created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T16:23:47+0100,143,2023-08-06T16:23:47+0100,22.64373779296875,53.1707763671875,733,24.1,43.0
2023-08-06T16:23:52+0100,144,2023-08-06T16:23:52+0100,22.673110961914062,52.72064208984375,731,24.1,43.0
2023-08-06T16:23:58+0100,145,2023-08-06T16:23:58+0100,22.646408081054688,52.227783203125,731,24.1,43.0
2023-08-06T16:24:04+0100,146,2023-08-06T16:24:04+0100,22.681121826171875,51.40228271484375,708,24.1,43.0
2023-08-06T16:24:09+0100,147,2023-08-06T16:24:09+0100,22.694473266601562,51.04522705078125,685,24.1,43.0
2023-08-06T16:24:15+0100,148,2023-08-06T16:24:15+0100,22.691802978515625,50.73699951171875,670,24.1,43.0
2023-08-06T16:24:21+0100,149,2023-08-06T16:24:21+0100,22.694473266601562,50.494384765625,656,24.1,43.0
2023-08-06T16:24:26+0100,150,2023-08-06T16:24:26+0100,22.691802978515625,50.38299560546875,639,24.1,43.0
2023-08-06T16:24:32+0100,151,2023-08-06T16:24:32+0100,22.691802978515625,50.1556396484375,613,24.1,43.0
2023-08-06T16:24:38+0100,152,2023-08-06T16:24:38+0100,22.6544189453125,49.90081787109375,584,24.1,43.0
2023-08-06T16:24:43+0100,153,2023-08-06T16:24:43+0100,22.667770385742188,49.810791015625,545,24.1,43.0
2023-08-06T16:24:49+0100,154,2023-08-06T16:24:49+0100,22.66510009765625,49.7283935546875,541,24.1,43.0
2023-08-06T16:24:55+0100,155,2023-08-06T16:24:55+0100,22.6544189453125,49.67498779296875,532,24.1,43.0
2023-08-06T16:25:01+0100,156,2023-08-06T16:25:01+0100,22.64373779296875,49.6307373046875,525,24.1,43.0
