created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T21:35:16+0100,23,2023-08-06T21:35:16+0100,12.739639282226562,77.7191162109375,423,14.8,70.0
2023-08-06T21:35:25+0100,24,2023-08-06T21:35:25+0100,12.918548583984375,78.01513671875,432,14.8,70.0
2023-08-06T21:35:33+0100,25,2023-08-06T21:35:33+0100,12.979965209960938,78.0242919921875,438,14.8,70.0
2023-08-06T21:35:42+0100,26,2023-08-06T21:35:42+0100,13.134841918945312,77.9144287109375,461,14.8,70.0
2023-08-06T21:35:50+0100,27,2023-08-06T21:35:50+0100,13.32977294921875,77.4749755859375,488,14.8,70.0
2023-08-06T21:35:59+0100,28,2023-08-06T21:35:59+0100,13.676910400390625,76.51824951171875,511,14.8,70.0
2023-08-06T21:36:08+0100,29,2023-08-06T21:36:08+0100,13.917236328125,75.9552001953125,552,14.8,70.0
2023-08-06T21:36:16+0100,30,2023-08-06T21:36:16+0100,14.016036987304688,75.98419189453125,590,14.8,70.0
2023-08-06T21:36:25+0100,31,2023-08-06T21:36:25+0100,14.224319458007812,76.17340087890625,722,14.8,70.0
2023-08-06T21:36:33+0100,32,2023-08-06T21:36:33+0100,14.427261352539062,76.08184814453125,746,14.8,70.0
2023-08-06T21:36:42+0100,33,2023-08-06T21:36:42+0100,14.680938720703125,75.77972412109375,771,14.8,70.0
2023-08-06T21:36:50+0100,34,2023-08-06T21:36:50+0100,14.771728515625,75.6195068359375,782,14.8,70.0
2023-08-06T21:36:58+0100,35,2023-08-06T21:36:58+0100,15.03875732421875,74.96185302734375,767,14.8,70.0
2023-08-06T21:37:07+0100,36,2023-08-06T21:37:07+0100,15.257720947265625,74.27825927734375,758,14.8,70.0
2023-08-06T21:37:16+0100,37,2023-08-06T21:37:16+0100,15.463333129882812,73.55804443359375,730,14.8,70.0
2023-08-06T21:37:24+0100,38,2023-08-06T21:37:24+0100,15.564804077148438,73.15521240234375,729,14.8,70.0
2023-08-06T21:37:33+0100,39,2023-08-06T21:37:33+0100,15.762405395507812,72.528076171875,716,14.8,70.0
2023-08-06T21:37:41+0100,40,2023-08-06T21:37:41+0100,15.984039306640625,71.795654296875,701,14.8,70.0
2023-08-06T21:37:50+0100,41,2023-08-06T21:37:50+0100,16.165618896484375,70.99609375,677,14.8,70.0
2023-08-06T21:37:58+0100,42,2023-08-06T21:37:58+0100,16.243057250976562,70.57342529296875,640,14.8,70.0
2023-08-06T21:38:07+0100,43,2023-08-06T21:38:07+0100,16.40594482421875,69.88677978515625,628,14.8,70.0
2023-08-06T21:38:12+0100,44,2023-08-06T21:38:12+0100,16.496734619140625,69.51141357421875,628,14.8,70.0
2023-08-06T21:38:18+0100,45,2023-08-06T21:38:18+0100,16.571502685546875,69.1680908203125,627,14.8,70.0
2023-08-06T21:38:23+0100,46,2023-08-06T21:38:23+0100,16.70501708984375,68.5699462890625,625,14.8,70.0
2023-08-06T21:38:29+0100,47,2023-08-06T21:38:29+0100,16.814498901367188,68.26171875,622,14.8,70.0
2023-08-06T21:38:35+0100,48,2023-08-06T21:38:35+0100,16.8865966796875,67.93670654296875,622,14.8,70.0
2023-08-06T21:38:40+0100,49,2023-08-06T21:38:40+0100,16.95068359375,67.67578125,622,14.8,70.0
2023-08-06T21:38:46+0100,50,2023-08-06T21:38:46+0100,17.065505981445312,67.376708984375,622,14.8,70.0
2023-08-06T21:38:52+0100,51,2023-08-06T21:38:52+0100,17.116241455078125,67.05322265625,622,14.8,70.0
2023-08-06T21:38:57+0100,52,2023-08-06T21:38:57+0100,17.23907470703125,66.510009765625,622,14.8,70.0
2023-08-06T21:39:03+0100,53,2023-08-06T21:39:03+0100,17.34588623046875,66.19720458984375,620,14.8,70.0
2023-08-06T21:39:09+0100,54,2023-08-06T21:39:09+0100,17.43133544921875,65.88287353515625,619,14.8,70.0
2023-08-06T21:39:15+0100,55,2023-08-06T21:39:15+0100,17.487411499023438,65.66619873046875,618,14.8,70.0
2023-08-06T21:39:20+0100,56,2023-08-06T21:39:20+0100,17.535476684570312,65.29693603515625,614,14.8,70.0
2023-08-06T21:39:26+0100,57,2023-08-06T21:39:26+0100,17.679672241210938,64.8162841796875,606,14.8,70.0
2023-08-06T21:39:32+0100,58,2023-08-06T21:39:32+0100,17.738418579101562,64.52789306640625,596,14.8,70.0
2023-08-06T21:39:37+0100,59,2023-08-06T21:39:37+0100,17.802505493164062,64.29595947265625,592,14.8,70.0
2023-08-06T21:39:43+0100,60,2023-08-06T21:39:43+0100,17.885284423828125,64.044189453125,593,14.8,70.0
2023-08-06T21:39:49+0100,61,2023-08-06T21:39:49+0100,17.936019897460938,63.86871337890625,591,14.8,70.0
2023-08-06T21:39:54+0100,62,2023-08-06T21:39:54+0100,18.00811767578125,63.66119384765625,590,14.8,70.0
2023-08-06T21:40:00+0100,63,2023-08-06T21:40:00+0100,18.1256103515625,63.20037841796875,585,14.8,70.0
2023-08-06T21:40:05+0100,64,2023-08-06T21:40:05+0100,18.195037841796875,62.9547119140625,583,14.8,70.0
2023-08-06T21:40:11+0100,65,2023-08-06T21:40:11+0100,18.227081298828125,62.80670166015625,583,14.8,70.0
2023-08-06T21:40:17+0100,66,2023-08-06T21:40:17+0100,18.275146484375,62.53204345703125,581,14.8,70.0
2023-08-06T21:40:22+0100,67,2023-08-06T21:40:22+0100,18.341903686523438,62.2772216796875,580,14.8,70.0
2023-08-06T21:40:28+0100,68,2023-08-06T21:40:28+0100,18.3819580078125,62.11090087890625,578,14.8,70.0
2023-08-06T21:40:34+0100,69,2023-08-06T21:40:34+0100,18.5101318359375,61.8743896484375,570,14.8,70.0
2023-08-06T21:40:39+0100,70,2023-08-06T21:40:39+0100,18.579559326171875,61.834716796875,571,14.8,70.0
2023-08-06T21:40:45+0100,71,2023-08-06T21:40:45+0100,18.600921630859375,61.71722412109375,572,14.8,70.0
2023-08-06T21:40:51+0100,72,2023-08-06T21:40:51+0100,18.656997680664062,61.5203857421875,575,14.8,70.0
2023-08-06T21:40:58+0100,73,2023-08-06T21:40:58+0100,18.761138916015625,61.083984375,582,14.8,70.0
2023-08-06T21:41:04+0100,74,2023-08-06T21:41:04+0100,18.843917846679688,60.88714599609375,580,14.8,70.0
2023-08-06T21:41:10+0100,75,2023-08-06T21:41:10+0100,18.881301879882812,60.7147216796875,585,14.8,70.0
2023-08-06T21:41:15+0100,76,2023-08-06T21:41:15+0100,18.950729370117188,60.58197021484375,587,14.8,70.0
2023-08-06T21:41:21+0100,77,2023-08-06T21:41:21+0100,19.028167724609375,60.455322265625,590,14.8,70.0
2023-08-06T21:41:27+0100,78,2023-08-06T21:41:27+0100,19.113616943359375,60.03875732421875,591,14.8,70.0
2023-08-06T21:41:32+0100,79,2023-08-06T21:41:32+0100,19.153671264648438,59.91973876953125,590,14.8,70.0
2023-08-06T21:41:38+0100,80,2023-08-06T21:41:38+0100,19.1937255859375,59.8358154296875,590,14.8,70.0
2023-08-06T21:41:43+0100,81,2023-08-06T21:41:43+0100,19.2791748046875,59.63897705078125,589,14.8,70.0
2023-08-06T21:41:49+0100,82,2023-08-06T21:41:49+0100,19.337921142578125,59.3475341796875,586,14.8,70.0
2023-08-06T21:41:55+0100,83,2023-08-06T21:41:55+0100,19.495468139648438,59.10186767578125,583,14.8,70.0
2023-08-06T21:42:01+0100,84,2023-08-06T21:42:01+0100,19.636993408203125,58.66851806640625,500,14.8,70.0
2023-08-06T21:42:06+0100,85,2023-08-06T21:42:06+0100,19.90936279296875,57.99560546875,503,14.8,70.0
2023-08-06T21:42:12+0100,86,2023-08-06T21:42:12+0100,20.139007568359375,57.2784423828125,510,14.8,70.0
2023-08-06T21:42:18+0100,87,2023-08-06T21:42:18+0100,20.325927734375,56.70318603515625,511,14.8,70.0
2023-08-06T21:42:23+0100,88,2023-08-06T21:42:23+0100,20.496826171875,56.21337890625,510,14.8,70.0
2023-08-06T21:42:29+0100,89,2023-08-06T21:42:29+0100,20.771865844726562,55.4107666015625,507,14.8,70.0
2023-08-06T21:42:34+0100,90,2023-08-06T21:42:34+0100,20.886688232421875,55.09185791015625,505,14.8,70.0
2023-08-06T21:42:40+0100,91,2023-08-06T21:42:40+0100,21.028213500976562,54.82635498046875,503,14.8,70.0
2023-08-06T21:42:46+0100,92,2023-08-06T21:42:46+0100,21.119003295898438,54.54559326171875,505,14.8,70.0
2023-08-06T21:42:51+0100,93,2023-08-06T21:42:51+0100,21.215133666992188,54.23126220703125,509,14.8,70.0
2023-08-06T21:42:57+0100,94,2023-08-06T21:42:57+0100,21.313934326171875,53.955078125,509,14.8,70.0
2023-08-06T21:43:03+0100,95,2023-08-06T21:43:03+0100,21.49017333984375,53.533935546875,507,14.8,70.0
2023-08-06T21:43:09+0100,96,2023-08-06T21:43:09+0100,21.583633422851562,53.31268310546875,507,14.8,70.0
2023-08-06T21:43:14+0100,97,2023-08-06T21:43:14+0100,21.666412353515625,53.08074951171875,506,14.8,70.0
2023-08-06T21:43:20+0100,98,2023-08-06T21:43:20+0100,21.76788330078125,52.84271240234375,505,14.8,70.0
2023-08-06T21:43:25+0100,99,2023-08-06T21:43:25+0100,21.869354248046875,52.66876220703125,484,14.8,70.0
2023-08-06T21:43:31+0100,100,2023-08-06T21:43:31+0100,21.922760009765625,52.423095703125,471,14.8,70.0
2023-08-06T21:43:37+0100,101,2023-08-06T21:43:37+0100,22.08831787109375,52.06451416015625,457,14.8,70.0
2023-08-06T21:43:42+0100,102,2023-08-06T21:43:42+0100,22.147064208984375,51.82952880859375,458,14.8,70.0
2023-08-06T21:43:48+0100,103,2023-08-06T21:43:48+0100,22.243194580078125,51.67083740234375,458,14.8,70.0
2023-08-06T21:43:54+0100,104,2023-08-06T21:43:54+0100,22.32330322265625,51.44500732421875,460,14.8,70.0
2023-08-06T21:43:59+0100,105,2023-08-06T21:43:59+0100,22.376708984375,51.2298583984375,460,14.8,70.0
2023-08-06T21:44:05+0100,106,2023-08-06T21:44:05+0100,22.486190795898438,50.97503662109375,481,14.8,70.0
2023-08-06T21:44:11+0100,107,2023-08-06T21:44:11+0100,22.552947998046875,50.7598876953125,480,14.8,70.0
2023-08-06T21:44:16+0100,108,2023-08-06T21:44:16+0100,22.630386352539062,50.6591796875,474,14.8,70.0
2023-08-06T21:44:22+0100,109,2023-08-06T21:44:22+0100,22.683792114257812,50.45013427734375,475,14.8,70.0
2023-08-06T21:44:27+0100,110,2023-08-06T21:44:27+0100,22.758560180664062,50.34027099609375,476,14.8,70.0
2023-08-06T21:44:33+0100,111,2023-08-06T21:44:33+0100,22.809295654296875,50.13427734375,476,14.8,70.0
2023-08-06T21:44:39+0100,112,2023-08-06T21:44:39+0100,22.905426025390625,49.84130859375,478,14.8,70.0
2023-08-06T21:44:44+0100,113,2023-08-06T21:44:44+0100,22.961502075195312,49.69329833984375,482,14.8,70.0
2023-08-06T21:44:50+0100,114,2023-08-06T21:44:50+0100,22.9962158203125,49.5635986328125,482,14.8,70.0
2023-08-06T21:44:56+0100,115,2023-08-06T21:44:56+0100,23.044281005859375,49.44610595703125,481,14.8,70.0
2023-08-06T21:45:04+0100,116,2023-08-06T21:45:04+0100,23.19915771484375,49.14703369140625,483,14.8,70.0
2023-08-06T21:45:12+0100,117,2023-08-06T21:45:12+0100,23.27392578125,48.86627197265625,487,14.8,70.0
2023-08-06T21:45:21+0100,118,2023-08-06T21:45:21+0100,23.289947509765625,48.7762451171875,485,14.8,70.0
2023-08-06T21:45:29+0100,119,2023-08-06T21:45:29+0100,23.39141845703125,48.4375,481,14.8,70.0
2023-08-06T21:45:38+0100,120,2023-08-06T21:45:38+0100,23.506240844726562,48.2086181640625,480,14.8,70.0
2023-08-06T21:45:46+0100,121,2023-08-06T21:45:46+0100,23.554306030273438,48.1414794921875,477,14.8,70.0
2023-08-06T21:45:54+0100,122,2023-08-06T21:45:54+0100,23.645095825195312,47.81494140625,480,14.8,70.0
2023-08-06T21:46:03+0100,123,2023-08-06T21:46:03+0100,23.735885620117188,47.5921630859375,477,14.8,70.0
2023-08-06T21:46:11+0100,124,2023-08-06T21:46:11+0100,23.821334838867188,47.37548828125,473,14.8,70.0
2023-08-06T21:46:20+0100,125,2023-08-06T21:46:20+0100,23.856048583984375,47.27783203125,472,14.8,70.0
2023-08-06T21:46:28+0100,126,2023-08-06T21:46:28+0100,23.941497802734375,47.09014892578125,471,14.8,70.0
2023-08-06T21:46:36+0100,127,2023-08-06T21:46:36+0100,24.016265869140625,46.86431884765625,478,14.8,70.0
2023-08-06T21:46:45+0100,128,2023-08-06T21:46:45+0100,24.083023071289062,46.65985107421875,473,14.8,70.0
2023-08-06T21:46:54+0100,129,2023-08-06T21:46:54+0100,24.155120849609375,46.43402099609375,475,14.8,70.0
2023-08-06T21:47:03+0100,130,2023-08-06T21:47:03+0100,24.197845458984375,46.33636474609375,478,14.8,70.0
2023-08-06T21:47:11+0100,131,2023-08-06T21:47:11+0100,24.256591796875,46.0906982421875,485,14.8,70.0
2023-08-06T21:47:20+0100,132,2023-08-06T21:47:20+0100,24.339370727539062,45.89385986328125,481,14.8,70.0
2023-08-06T21:47:29+0100,133,2023-08-06T21:47:29+0100,24.403457641601562,45.6634521484375,458,14.8,70.0
2023-08-06T21:47:37+0100,134,2023-08-06T21:47:37+0100,24.451522827148438,45.5902099609375,461,14.8,70.0
2023-08-06T21:47:45+0100,135,2023-08-06T21:47:45+0100,24.496917724609375,45.39794921875,464,14.8,70.0
2023-08-06T21:47:54+0100,136,2023-08-06T21:47:54+0100,24.614410400390625,45.22552490234375,464,14.8,70.0
2023-08-06T21:48:02+0100,137,2023-08-06T21:48:02+0100,24.657135009765625,45.166015625,442,14.8,70.0
2023-08-06T21:48:11+0100,138,2023-08-06T21:48:11+0100,24.7265625,45.21636962890625,408,14.8,70.0
2023-08-06T21:48:19+0100,139,2023-08-06T21:48:19+0100,24.7479248046875,45.0408935546875,409,14.8,70.0
2023-08-06T21:48:29+0100,140,2023-08-06T21:48:29+0100,24.8760986328125,44.6502685546875,410,14.8,70.0
2023-08-06T21:48:37+0100,141,2023-08-06T21:48:37+0100,25.01495361328125,44.40155029296875,425,14.8,70.0
2023-08-06T21:48:46+0100,142,2023-08-06T21:48:46+0100,25.073699951171875,44.25201416015625,448,14.8,70.0
2023-08-06T21:48:54+0100,143,2023-08-06T21:48:54+0100,25.135116577148438,44.12994384765625,453,14.8,70.0
2023-08-06T21:49:03+0100,144,2023-08-06T21:49:03+0100,25.20721435546875,44.232177734375,456,14.8,70.0
2023-08-06T21:49:11+0100,145,2023-08-06T21:49:11+0100,25.220565795898438,44.268798828125,515,14.8,70.0
2023-08-06T21:49:19+0100,146,2023-08-06T21:49:19+0100,25.233917236328125,44.09942626953125,503,14.8,70.0
2023-08-06T21:49:28+0100,147,2023-08-06T21:49:28+0100,25.308685302734375,43.83392333984375,503,14.8,70.0
2023-08-06T21:49:36+0100,148,2023-08-06T21:49:36+0100,25.338058471679688,43.68743896484375,503,14.8,70.0
2023-08-06T21:49:45+0100,149,2023-08-06T21:49:45+0100,25.362091064453125,43.603515625,505,14.8,70.0
2023-08-06T21:49:53+0100,150,2023-08-06T21:49:53+0100,25.37811279296875,43.61724853515625,509,14.8,70.0
2023-08-06T21:50:02+0100,151,2023-08-06T21:50:02+0100,25.35675048828125,43.548583984375,509,14.8,70.0
2023-08-06T21:50:10+0100,152,2023-08-06T21:50:10+0100,25.33538818359375,43.55621337890625,509,14.8,70.0
2023-08-06T21:50:19+0100,153,2023-08-06T21:50:19+0100,25.281982421875,43.5211181640625,511,14.8,70.0
2023-08-06T21:50:27+0100,154,2023-08-06T21:50:27+0100,25.220565795898438,43.511962890625,521,14.8,70.0
2023-08-06T21:50:36+0100,155,2023-08-06T21:50:36+0100,25.191192626953125,43.487548828125,533,14.8,70.0
2023-08-06T21:50:44+0100,156,2023-08-06T21:50:44+0100,25.145797729492188,43.5089111328125,536,14.8,70.0
2023-08-06T21:50:53+0100,157,2023-08-06T21:50:53+0100,25.097732543945312,43.51959228515625,551,14.8,70.0
2023-08-06T21:51:01+0100,158,2023-08-06T21:51:01+0100,25.060348510742188,43.55621337890625,566,14.8,70.0
