created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T14:51:38+0100,74,2023-08-06T14:51:38+0100,19.0869140625,44.19097900390625,374,25.3,31.0
2023-08-06T14:51:43+0100,75,2023-08-06T14:51:43+0100,19.057540893554688,44.293212890625,385,25.3,31.0
2023-08-06T14:51:48+0100,76,2023-08-06T14:51:48+0100,19.004135131835938,44.3389892578125,386,25.3,31.0
2023-08-06T14:51:53+0100,77,2023-08-06T14:51:53+0100,19.01214599609375,44.354248046875,398,25.3,31.0
2023-08-06T14:51:58+0100,78,2023-08-06T14:51:58+0100,18.956069946289062,44.39544677734375,411,25.3,31.0
2023-08-06T14:52:03+0100,79,2023-08-06T14:52:03+0100,18.902664184570312,44.52667236328125,409,25.3,31.0
2023-08-06T14:52:08+0100,80,2023-08-06T14:52:08+0100,18.857269287109375,44.55108642578125,410,25.3,31.0
2023-08-06T14:52:14+0100,81,2023-08-06T14:52:14+0100,18.817214965820312,44.647216796875,408,25.3,31.0
2023-08-06T14:52:19+0100,82,2023-08-06T14:52:19+0100,18.782501220703125,44.70367431640625,409,25.3,31.0
2023-08-06T14:52:24+0100,83,2023-08-06T14:52:24+0100,18.731765747070312,44.84100341796875,409,25.3,31.0
2023-08-06T14:52:29+0100,84,2023-08-06T14:52:29+0100,18.707733154296875,44.96917724609375,404,25.3,31.0
2023-08-06T14:52:34+0100,85,2023-08-06T14:52:34+0100,18.6810302734375,44.9554443359375,403,25.3,31.0
2023-08-06T14:52:39+0100,86,2023-08-06T14:52:39+0100,18.632965087890625,45.062255859375,406,25.3,31.0
2023-08-06T14:52:44+0100,87,2023-08-06T14:52:44+0100,18.5955810546875,45.1904296875,406,25.3,31.0
2023-08-06T14:52:49+0100,88,2023-08-06T14:52:49+0100,18.582229614257812,45.20111083984375,408,25.3,31.0
2023-08-06T14:52:55+0100,89,2023-08-06T14:52:55+0100,18.536834716796875,45.30181884765625,408,25.3,31.0
2023-08-06T14:53:00+0100,90,2023-08-06T14:53:00+0100,18.5101318359375,45.33843994140625,414,25.3,31.0
2023-08-06T14:53:05+0100,91,2023-08-06T14:53:05+0100,18.4674072265625,45.42083740234375,415,25.3,31.0
2023-08-06T14:53:10+0100,92,2023-08-06T14:53:10+0100,18.446044921875,45.5169677734375,421,25.3,31.0
2023-08-06T14:53:15+0100,93,2023-08-06T14:53:15+0100,18.37127685546875,45.562744140625,420,25.3,31.0
2023-08-06T14:53:20+0100,94,2023-08-06T14:53:20+0100,18.357925415039062,45.63751220703125,420,25.3,31.0
2023-08-06T14:53:25+0100,95,2023-08-06T14:53:25+0100,18.275146484375,45.806884765625,421,25.3,31.0
2023-08-06T14:53:30+0100,96,2023-08-06T14:53:30+0100,18.256454467773438,45.7977294921875,422,25.3,31.0
2023-08-06T14:53:35+0100,97,2023-08-06T14:53:35+0100,18.219070434570312,45.90301513671875,420,25.3,31.0
2023-08-06T14:53:41+0100,98,2023-08-06T14:53:41+0100,18.176345825195312,45.8343505859375,422,25.3,31.0
2023-08-06T14:53:46+0100,99,2023-08-06T14:53:46+0100,18.152313232421875,45.81298828125,417,25.3,31.0
2023-08-06T14:53:51+0100,100,2023-08-06T14:53:51+0100,18.133621215820312,45.87860107421875,419,25.3,31.0
2023-08-06T14:53:56+0100,101,2023-08-06T14:53:56+0100,18.109588623046875,45.85723876953125,421,25.3,31.0
2023-08-06T14:54:01+0100,102,2023-08-06T14:54:01+0100,18.053512573242188,45.91522216796875,419,25.3,31.0
2023-08-06T14:54:06+0100,103,2023-08-06T14:54:06+0100,18.0401611328125,45.9014892578125,414,25.3,31.0
2023-08-06T14:54:11+0100,104,2023-08-06T14:54:11+0100,17.981414794921875,45.99151611328125,415,25.3,31.0
2023-08-06T14:54:17+0100,105,2023-08-06T14:54:17+0100,17.970733642578125,45.98388671875,416,25.3,31.0
2023-08-06T14:54:22+0100,106,2023-08-06T14:54:22+0100,17.90130615234375,46.02813720703125,417,25.3,31.0
2023-08-06T14:54:27+0100,107,2023-08-06T14:54:27+0100,17.914657592773438,45.989990234375,423,25.3,31.0
2023-08-06T14:54:32+0100,108,2023-08-06T14:54:32+0100,17.8692626953125,45.89996337890625,431,25.3,31.0
2023-08-06T14:54:37+0100,109,2023-08-06T14:54:37+0100,17.83721923828125,45.7977294921875,430,25.3,31.0
2023-08-06T14:54:42+0100,110,2023-08-06T14:54:42+0100,17.778472900390625,45.8099365234375,429,25.3,31.0
2023-08-06T14:54:47+0100,111,2023-08-06T14:54:47+0100,17.6983642578125,45.73822021484375,439,25.3,31.0
2023-08-06T14:54:52+0100,112,2023-08-06T14:54:52+0100,17.652969360351562,45.75042724609375,437,25.3,31.0
2023-08-06T14:54:58+0100,113,2023-08-06T14:54:58+0100,17.647628784179688,45.73974609375,437,25.3,31.0
2023-08-06T14:55:03+0100,114,2023-08-06T14:55:03+0100,17.628936767578125,45.71380615234375,441,25.3,31.0
2023-08-06T14:55:08+0100,115,2023-08-06T14:55:08+0100,17.626266479492188,45.60394287109375,440,25.3,31.0
2023-08-06T14:55:13+0100,116,2023-08-06T14:55:13+0100,17.642288208007812,45.623779296875,441,25.3,31.0
2023-08-06T14:55:18+0100,117,2023-08-06T14:55:18+0100,17.636947631835938,45.56121826171875,441,25.3,31.0
2023-08-06T14:55:23+0100,118,2023-08-06T14:55:23+0100,17.6556396484375,45.5078125,442,25.3,31.0
2023-08-06T14:55:28+0100,119,2023-08-06T14:55:28+0100,17.636947631835938,45.3765869140625,446,25.3,31.0
2023-08-06T14:55:33+0100,120,2023-08-06T14:55:33+0100,17.64495849609375,45.30181884765625,451,25.3,31.0
2023-08-06T14:55:39+0100,121,2023-08-06T14:55:39+0100,17.642288208007812,45.257568359375,454,25.3,31.0
2023-08-06T14:55:44+0100,122,2023-08-06T14:55:44+0100,17.66632080078125,45.12481689453125,466,25.3,31.0
2023-08-06T14:55:49+0100,123,2023-08-06T14:55:49+0100,17.6556396484375,45.050048828125,470,25.3,31.0
2023-08-06T14:55:54+0100,124,2023-08-06T14:55:54+0100,17.63427734375,44.97833251953125,470,25.3,31.0
2023-08-06T14:55:59+0100,125,2023-08-06T14:55:59+0100,17.66632080078125,44.94171142578125,475,25.3,31.0
2023-08-06T14:56:04+0100,126,2023-08-06T14:56:04+0100,17.679672241210938,44.903564453125,497,25.3,31.0
2023-08-06T14:56:09+0100,127,2023-08-06T14:56:09+0100,17.6983642578125,44.8638916015625,513,25.3,31.0
2023-08-06T14:56:14+0100,128,2023-08-06T14:56:14+0100,17.677001953125,44.88525390625,515,25.3,31.0
2023-08-06T14:56:19+0100,129,2023-08-06T14:56:19+0100,17.6983642578125,44.8516845703125,521,25.3,31.0
2023-08-06T14:56:25+0100,130,2023-08-06T14:56:25+0100,17.6983642578125,44.87762451171875,519,25.3,31.0
2023-08-06T14:56:30+0100,131,2023-08-06T14:56:30+0100,17.685012817382812,44.86236572265625,519,25.3,31.0
2023-08-06T14:56:35+0100,132,2023-08-06T14:56:35+0100,17.706375122070312,44.88067626953125,520,25.3,31.0
2023-08-06T14:56:40+0100,133,2023-08-06T14:56:40+0100,17.703704833984375,44.8883056640625,519,25.3,31.0
2023-08-06T14:56:45+0100,134,2023-08-06T14:56:45+0100,17.695693969726562,45.01495361328125,520,25.3,31.0
2023-08-06T14:56:50+0100,135,2023-08-06T14:56:50+0100,17.706375122070312,45.01190185546875,520,25.3,31.0
2023-08-06T14:56:55+0100,136,2023-08-06T14:56:55+0100,17.685012817382812,44.9798583984375,521,25.3,31.0
2023-08-06T14:57:00+0100,137,2023-08-06T14:57:00+0100,17.70904541015625,45.06988525390625,523,25.3,31.0
2023-08-06T14:57:06+0100,138,2023-08-06T14:57:06+0100,17.706375122070312,45.15533447265625,523,25.3,31.0
2023-08-06T14:57:11+0100,139,2023-08-06T14:57:11+0100,17.703704833984375,45.20111083984375,524,25.3,31.0
2023-08-06T14:57:16+0100,140,2023-08-06T14:57:16+0100,17.701034545898438,45.2606201171875,530,25.3,31.0
2023-08-06T14:57:21+0100,141,2023-08-06T14:57:21+0100,17.70904541015625,45.26519775390625,529,25.3,31.0
2023-08-06T14:57:26+0100,142,2023-08-06T14:57:26+0100,17.6983642578125,45.3857421875,537,25.3,31.0
2023-08-06T14:57:31+0100,143,2023-08-06T14:57:31+0100,17.70904541015625,45.50018310546875,540,25.3,31.0
2023-08-06T14:57:36+0100,144,2023-08-06T14:57:36+0100,17.711715698242188,45.57037353515625,548,25.3,31.0
2023-08-06T14:57:41+0100,145,2023-08-06T14:57:41+0100,17.6983642578125,45.672607421875,549,25.3,31.0
2023-08-06T14:57:47+0100,146,2023-08-06T14:57:47+0100,17.7197265625,45.69091796875,551,25.3,31.0
2023-08-06T14:57:52+0100,147,2023-08-06T14:57:52+0100,17.6983642578125,45.8038330078125,554,25.3,31.0
2023-08-06T14:57:57+0100,148,2023-08-06T14:57:57+0100,17.70904541015625,45.79925537109375,560,25.3,31.0
2023-08-06T14:58:02+0100,149,2023-08-06T14:58:02+0100,17.70904541015625,45.8648681640625,561,25.3,31.0
2023-08-06T14:58:07+0100,150,2023-08-06T14:58:07+0100,17.722396850585938,45.93048095703125,563,25.3,31.0
2023-08-06T14:58:12+0100,151,2023-08-06T14:58:12+0100,17.722396850585938,45.98236083984375,564,25.3,31.0
2023-08-06T14:58:17+0100,152,2023-08-06T14:58:17+0100,17.703704833984375,46.00982666015625,567,25.3,31.0
2023-08-06T14:58:22+0100,153,2023-08-06T14:58:22+0100,17.727737426757812,46.05865478515625,566,25.3,31.0
2023-08-06T14:58:28+0100,154,2023-08-06T14:58:28+0100,17.711715698242188,46.0906982421875,566,25.3,31.0
2023-08-06T14:58:33+0100,155,2023-08-06T14:58:33+0100,17.711715698242188,46.1700439453125,567,25.3,31.0
2023-08-06T14:58:38+0100,156,2023-08-06T14:58:38+0100,17.725067138671875,46.1578369140625,567,25.3,31.0
2023-08-06T14:58:43+0100,157,2023-08-06T14:58:43+0100,17.722396850585938,46.21734619140625,567,25.3,31.0
2023-08-06T14:58:48+0100,158,2023-08-06T14:58:48+0100,17.6983642578125,46.26007080078125,567,25.3,31.0
2023-08-06T14:58:53+0100,159,2023-08-06T14:58:53+0100,17.735748291015625,46.26922607421875,567,25.3,31.0
2023-08-06T14:58:58+0100,160,2023-08-06T14:58:58+0100,17.6983642578125,46.337890625,567,25.3,31.0
2023-08-06T14:59:03+0100,161,2023-08-06T14:59:03+0100,17.714385986328125,46.30584716796875,567,25.3,31.0
2023-08-06T14:59:09+0100,162,2023-08-06T14:59:09+0100,17.7197265625,46.34246826171875,567,25.3,31.0
2023-08-06T14:59:14+0100,163,2023-08-06T14:59:14+0100,17.695693969726562,46.38519287109375,567,25.3,31.0
2023-08-06T14:59:19+0100,164,2023-08-06T14:59:19+0100,17.703704833984375,46.453857421875,566,25.3,31.0
2023-08-06T14:59:24+0100,165,2023-08-06T14:59:24+0100,17.714385986328125,46.3836669921875,566,25.3,31.0
2023-08-06T14:59:29+0100,166,2023-08-06T14:59:29+0100,17.7197265625,46.39434814453125,567,25.3,31.0
2023-08-06T14:59:34+0100,167,2023-08-06T14:59:34+0100,17.714385986328125,46.40960693359375,567,25.3,31.0
2023-08-06T14:59:39+0100,168,2023-08-06T14:59:39+0100,17.70904541015625,46.4111328125,568,25.3,31.0
2023-08-06T14:59:44+0100,169,2023-08-06T14:59:44+0100,17.717056274414062,46.4141845703125,572,25.3,31.0
2023-08-06T14:59:50+0100,170,2023-08-06T14:59:50+0100,17.695693969726562,46.502685546875,573,25.3,31.0
2023-08-06T14:59:55+0100,171,2023-08-06T14:59:55+0100,17.68768310546875,46.47369384765625,574,25.3,31.0
2023-08-06T15:00:00+0100,172,2023-08-06T15:00:00+0100,17.695693969726562,46.4630126953125,576,25.3,31.0
2023-08-06T15:00:05+0100,173,2023-08-06T15:00:05+0100,17.690353393554688,46.5057373046875,575,25.3,31.0
2023-08-06T15:00:10+0100,174,2023-08-06T15:00:10+0100,17.682342529296875,46.514892578125,570,25.3,31.0
2023-08-06T15:00:15+0100,175,2023-08-06T15:00:15+0100,17.674331665039062,46.52557373046875,570,25.3,31.0
2023-08-06T15:00:20+0100,176,2023-08-06T15:00:20+0100,17.660980224609375,46.58966064453125,560,25.3,31.0
2023-08-06T15:00:25+0100,177,2023-08-06T15:00:25+0100,17.642288208007812,46.60491943359375,558,25.3,31.0
2023-08-06T15:00:31+0100,178,2023-08-06T15:00:31+0100,17.6556396484375,46.63238525390625,559,25.3,31.0
2023-08-06T15:00:36+0100,179,2023-08-06T15:00:36+0100,17.660980224609375,46.61712646484375,558,25.3,31.0
2023-08-06T15:00:41+0100,180,2023-08-06T15:00:41+0100,17.63427734375,46.62933349609375,561,25.3,31.0
2023-08-06T15:00:46+0100,181,2023-08-06T15:00:46+0100,17.64495849609375,46.636962890625,559,25.3,31.0
2023-08-06T15:00:51+0100,182,2023-08-06T15:00:51+0100,17.620925903320312,46.69342041015625,560,25.3,31.0
2023-08-06T15:00:56+0100,183,2023-08-06T15:00:56+0100,17.607574462890625,46.7071533203125,560,25.3,31.0
2023-08-06T15:01:01+0100,184,2023-08-06T15:01:01+0100,17.58087158203125,46.70562744140625,561,25.3,31.0
2023-08-06T15:01:06+0100,185,2023-08-06T15:01:06+0100,17.60223388671875,46.80023193359375,562,25.3,31.0
2023-08-06T15:01:12+0100,186,2023-08-06T15:01:12+0100,17.58087158203125,46.8109130859375,561,25.3,31.0
2023-08-06T15:01:17+0100,187,2023-08-06T15:01:17+0100,17.5701904296875,46.81549072265625,560,25.3,31.0
2023-08-06T15:01:22+0100,188,2023-08-06T15:01:22+0100,17.572860717773438,46.86126708984375,554,25.3,31.0
2023-08-06T15:01:27+0100,189,2023-08-06T15:01:27+0100,17.556838989257812,46.8414306640625,555,25.3,31.0
2023-08-06T15:01:32+0100,190,2023-08-06T15:01:32+0100,17.562179565429688,46.8780517578125,548,25.3,31.0
2023-08-06T15:01:37+0100,191,2023-08-06T15:01:37+0100,17.551498413085938,46.923828125,549,25.3,31.0
2023-08-06T15:01:42+0100,192,2023-08-06T15:01:42+0100,17.530136108398438,46.90704345703125,548,25.3,31.0
2023-08-06T15:01:47+0100,193,2023-08-06T15:01:47+0100,17.522125244140625,46.94366455078125,549,25.3,31.0
2023-08-06T15:01:53+0100,194,2023-08-06T15:01:53+0100,17.546157836914062,46.91314697265625,548,25.3,31.0
2023-08-06T15:01:58+0100,195,2023-08-06T15:01:58+0100,17.548828125,46.93145751953125,549,25.3,31.0
2023-08-06T15:02:03+0100,196,2023-08-06T15:02:03+0100,17.535476684570312,47.02301025390625,549,25.3,31.0
2023-08-06T15:02:08+0100,197,2023-08-06T15:02:08+0100,17.532806396484375,46.990966796875,549,25.3,31.0
2023-08-06T15:02:13+0100,198,2023-08-06T15:02:13+0100,17.522125244140625,47.02301025390625,547,25.3,31.0
2023-08-06T15:02:18+0100,199,2023-08-06T15:02:18+0100,17.532806396484375,46.990966796875,547,25.3,31.0
2023-08-06T15:02:23+0100,200,2023-08-06T15:02:23+0100,17.532806396484375,46.9512939453125,547,25.3,31.0
2023-08-06T15:02:28+0100,201,2023-08-06T15:02:28+0100,17.519454956054688,46.97723388671875,545,25.3,31.0
2023-08-06T15:02:34+0100,202,2023-08-06T15:02:34+0100,17.543487548828125,47.03826904296875,544,25.3,31.0
2023-08-06T15:02:39+0100,203,2023-08-06T15:02:39+0100,17.5274658203125,46.9940185546875,543,25.3,31.0
2023-08-06T15:02:44+0100,204,2023-08-06T15:02:44+0100,17.5274658203125,46.9940185546875,543,25.3,31.0
2023-08-06T15:02:49+0100,205,2023-08-06T15:02:49+0100,17.532806396484375,46.990966796875,543,25.3,31.0
2023-08-06T15:02:54+0100,206,2023-08-06T15:02:54+0100,17.572860717773438,46.99249267578125,544,25.3,31.0
2023-08-06T15:02:59+0100,207,2023-08-06T15:02:59+0100,17.551498413085938,47.015380859375,543,25.3,31.0
2023-08-06T15:03:04+0100,208,2023-08-06T15:03:04+0100,17.548828125,47.00927734375,543,25.3,31.0
2023-08-06T15:03:09+0100,209,2023-08-06T15:03:09+0100,17.562179565429688,47.0367431640625,543,25.3,31.0
2023-08-06T15:03:15+0100,210,2023-08-06T15:03:15+0100,17.551498413085938,47.02911376953125,547,25.3,31.0
2023-08-06T15:03:20+0100,211,2023-08-06T15:03:20+0100,17.546157836914062,47.0703125,548,25.3,31.0
2023-08-06T15:03:25+0100,212,2023-08-06T15:03:25+0100,17.55950927734375,47.08404541015625,547,25.3,31.0
2023-08-06T15:03:30+0100,213,2023-08-06T15:03:30+0100,17.535476684570312,47.10235595703125,544,25.3,31.0
2023-08-06T15:03:35+0100,214,2023-08-06T15:03:35+0100,17.5701904296875,47.0794677734375,541,25.3,31.0
2023-08-06T15:03:40+0100,215,2023-08-06T15:03:40+0100,17.540817260742188,47.09930419921875,540,25.3,31.0
2023-08-06T15:03:45+0100,216,2023-08-06T15:03:45+0100,17.55950927734375,47.1893310546875,540,25.3,31.0
2023-08-06T15:03:50+0100,217,2023-08-06T15:03:50+0100,17.548828125,47.1282958984375,539,25.3,31.0
2023-08-06T15:03:56+0100,218,2023-08-06T15:03:56+0100,17.564849853515625,47.16033935546875,540,25.3,31.0
2023-08-06T15:04:01+0100,219,2023-08-06T15:04:01+0100,17.575531005859375,47.1160888671875,539,25.3,31.0
2023-08-06T15:04:06+0100,220,2023-08-06T15:04:06+0100,17.551498413085938,47.17254638671875,540,25.3,31.0
2023-08-06T15:04:11+0100,221,2023-08-06T15:04:11+0100,17.55950927734375,47.149658203125,538,25.3,31.0
2023-08-06T15:04:16+0100,222,2023-08-06T15:04:16+0100,17.564849853515625,47.186279296875,539,25.3,31.0
2023-08-06T15:04:21+0100,223,2023-08-06T15:04:21+0100,17.575531005859375,47.16796875,539,25.3,31.0
2023-08-06T15:04:26+0100,224,2023-08-06T15:04:26+0100,17.591552734375,47.21221923828125,538,25.3,31.0
2023-08-06T15:04:31+0100,225,2023-08-06T15:04:31+0100,17.578201293945312,47.20001220703125,539,25.3,31.0
2023-08-06T15:04:37+0100,226,2023-08-06T15:04:37+0100,17.604904174804688,47.174072265625,540,25.3,31.0
2023-08-06T15:04:42+0100,227,2023-08-06T15:04:42+0100,17.596893310546875,47.1710205078125,540,25.3,31.0
2023-08-06T15:04:47+0100,228,2023-08-06T15:04:47+0100,17.588882446289062,47.18170166015625,540,25.3,31.0
2023-08-06T15:04:52+0100,229,2023-08-06T15:04:52+0100,17.604904174804688,47.174072265625,541,25.3,31.0
2023-08-06T15:04:57+0100,230,2023-08-06T15:04:57+0100,17.631607055664062,47.174072265625,542,25.3,31.0
2023-08-06T15:05:02+0100,231,2023-08-06T15:05:02+0100,17.607574462890625,47.1649169921875,544,25.3,31.0
2023-08-06T15:05:07+0100,232,2023-08-06T15:05:07+0100,17.620925903320312,47.1527099609375,544,25.3,31.0
2023-08-06T15:05:12+0100,233,2023-08-06T15:05:12+0100,17.639617919921875,47.17559814453125,545,25.3,31.0
