created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T10:25:10+0100,24,2023-08-06T10:25:10+0100,19.7491455078125,62.73193359375,746,22.6,52.0
2023-08-06T10:25:16+0100,25,2023-08-06T10:25:16+0100,19.679718017578125,62.9058837890625,746,22.6,52.0
2023-08-06T10:25:21+0100,26,2023-08-06T10:25:21+0100,19.626312255859375,63.0096435546875,746,22.6,52.0
2023-08-06T10:25:26+0100,27,2023-08-06T10:25:26+0100,19.58892822265625,63.1134033203125,745,22.6,52.0
2023-08-06T10:25:31+0100,28,2023-08-06T10:25:31+0100,19.554214477539062,63.19580078125,745,22.6,52.0
2023-08-06T10:25:36+0100,29,2023-08-06T10:25:36+0100,19.52484130859375,63.25836181640625,744,22.6,52.0
2023-08-06T10:25:41+0100,30,2023-08-06T10:25:41+0100,19.506149291992188,63.3636474609375,744,22.6,52.0
2023-08-06T10:25:46+0100,31,2023-08-06T10:25:46+0100,19.4500732421875,63.4796142578125,744,22.6,52.0
2023-08-06T10:25:51+0100,32,2023-08-06T10:25:51+0100,19.39666748046875,63.55133056640625,743,22.6,52.0
2023-08-06T10:25:57+0100,33,2023-08-06T10:25:57+0100,19.383316040039062,63.5894775390625,742,22.6,52.0
2023-08-06T10:26:02+0100,34,2023-08-06T10:26:02+0100,19.369964599609375,63.63983154296875,742,22.6,52.0
2023-08-06T10:26:07+0100,35,2023-08-06T10:26:07+0100,19.377975463867188,63.6688232421875,743,22.6,52.0
2023-08-06T10:26:12+0100,36,2023-08-06T10:26:12+0100,19.348602294921875,63.69781494140625,742,22.6,52.0
2023-08-06T10:26:17+0100,37,2023-08-06T10:26:17+0100,19.335250854492188,63.70086669921875,743,22.6,52.0
2023-08-06T10:26:22+0100,38,2023-08-06T10:26:22+0100,19.305877685546875,63.76495361328125,744,22.6,52.0
2023-08-06T10:26:27+0100,39,2023-08-06T10:26:27+0100,19.319229125976562,63.7969970703125,744,22.6,52.0
2023-08-06T10:26:32+0100,40,2023-08-06T10:26:32+0100,19.305877685546875,63.812255859375,744,22.6,52.0
2023-08-06T10:26:37+0100,41,2023-08-06T10:26:37+0100,19.265823364257812,63.78631591796875,744,22.6,52.0
2023-08-06T10:26:43+0100,42,2023-08-06T10:26:43+0100,19.265823364257812,63.81072998046875,745,22.6,52.0
2023-08-06T10:26:48+0100,43,2023-08-06T10:26:48+0100,19.255142211914062,63.8397216796875,745,22.6,52.0
2023-08-06T10:26:53+0100,44,2023-08-06T10:26:53+0100,19.241790771484375,63.8427734375,746,22.6,52.0
2023-08-06T10:26:58+0100,45,2023-08-06T10:26:58+0100,19.2791748046875,63.80767822265625,746,22.6,52.0
2023-08-06T10:27:03+0100,46,2023-08-06T10:27:03+0100,19.2578125,63.80462646484375,745,22.6,52.0
2023-08-06T10:27:08+0100,47,2023-08-06T10:27:08+0100,19.239120483398438,63.82904052734375,746,22.6,52.0
2023-08-06T10:27:13+0100,48,2023-08-06T10:27:13+0100,19.217758178710938,63.87481689453125,746,22.6,52.0
2023-08-06T10:27:18+0100,49,2023-08-06T10:27:18+0100,19.215087890625,63.885498046875,746,22.6,52.0
2023-08-06T10:27:24+0100,50,2023-08-06T10:27:24+0100,19.217758178710938,63.86260986328125,748,22.6,52.0
2023-08-06T10:27:29+0100,51,2023-08-06T10:27:29+0100,19.233779907226562,63.873291015625,748,22.6,52.0
2023-08-06T10:27:34+0100,52,2023-08-06T10:27:34+0100,19.233779907226562,63.89617919921875,747,22.6,52.0
2023-08-06T10:27:39+0100,53,2023-08-06T10:27:39+0100,19.2364501953125,63.897705078125,748,22.6,52.0
2023-08-06T10:27:44+0100,54,2023-08-06T10:27:44+0100,19.20440673828125,63.85345458984375,748,22.6,52.0
2023-08-06T10:27:49+0100,55,2023-08-06T10:27:49+0100,19.217758178710938,63.87481689453125,748,22.6,52.0
2023-08-06T10:27:54+0100,56,2023-08-06T10:27:54+0100,19.215087890625,63.861083984375,748,22.6,52.0
2023-08-06T10:27:59+0100,57,2023-08-06T10:27:59+0100,19.212417602539062,63.8946533203125,747,22.6,52.0
2023-08-06T10:28:05+0100,58,2023-08-06T10:28:05+0100,19.22576904296875,63.80767822265625,747,22.6,52.0
2023-08-06T10:28:10+0100,59,2023-08-06T10:28:10+0100,19.209747314453125,63.8458251953125,748,22.6,52.0
2023-08-06T10:28:15+0100,60,2023-08-06T10:28:15+0100,19.209747314453125,63.8580322265625,748,22.6,52.0
2023-08-06T10:28:20+0100,61,2023-08-06T10:28:20+0100,19.20440673828125,63.78326416015625,747,22.6,52.0
2023-08-06T10:28:25+0100,62,2023-08-06T10:28:25+0100,19.231109619140625,63.800048828125,749,22.6,52.0
2023-08-06T10:28:30+0100,63,2023-08-06T10:28:30+0100,19.207077026367188,63.7847900390625,749,22.6,52.0
2023-08-06T10:28:35+0100,64,2023-08-06T10:28:35+0100,19.209747314453125,63.8214111328125,748,22.6,52.0
2023-08-06T10:28:40+0100,65,2023-08-06T10:28:40+0100,19.207077026367188,63.85650634765625,748,22.6,52.0
2023-08-06T10:28:45+0100,66,2023-08-06T10:28:45+0100,19.191055297851562,63.8336181640625,748,22.6,52.0
2023-08-06T10:28:51+0100,67,2023-08-06T10:28:51+0100,19.191055297851562,63.8214111328125,747,22.6,52.0
2023-08-06T10:28:56+0100,68,2023-08-06T10:28:56+0100,19.177703857421875,63.80157470703125,746,22.6,52.0
2023-08-06T10:29:01+0100,69,2023-08-06T10:29:01+0100,19.215087890625,63.77716064453125,746,22.6,52.0
2023-08-06T10:29:06+0100,70,2023-08-06T10:29:06+0100,19.215087890625,63.7176513671875,746,22.6,52.0
2023-08-06T10:29:11+0100,71,2023-08-06T10:29:11+0100,19.199066162109375,63.73138427734375,746,22.6,52.0
2023-08-06T10:29:16+0100,72,2023-08-06T10:29:16+0100,19.201736450195312,63.71002197265625,747,22.6,52.0
2023-08-06T10:29:21+0100,73,2023-08-06T10:29:21+0100,19.196395874023438,63.69476318359375,747,22.6,52.0
2023-08-06T10:29:26+0100,74,2023-08-06T10:29:26+0100,19.20440673828125,63.7115478515625,747,22.6,52.0
2023-08-06T10:29:32+0100,75,2023-08-06T10:29:32+0100,19.185714721679688,63.6749267578125,747,22.6,52.0
2023-08-06T10:29:37+0100,76,2023-08-06T10:29:37+0100,19.191055297851562,63.65509033203125,747,22.6,52.0
2023-08-06T10:29:42+0100,77,2023-08-06T10:29:42+0100,19.217758178710938,63.68408203125,745,22.6,52.0
2023-08-06T10:29:47+0100,78,2023-08-06T10:29:47+0100,19.199066162109375,63.671875,745,22.6,52.0
2023-08-06T10:29:52+0100,79,2023-08-06T10:29:52+0100,19.20440673828125,63.62762451171875,745,22.6,52.0
2023-08-06T10:29:57+0100,80,2023-08-06T10:29:57+0100,19.201736450195312,63.6260986328125,745,22.6,52.0
2023-08-06T10:30:02+0100,81,2023-08-06T10:30:02+0100,19.215087890625,63.60015869140625,746,22.6,52.0
2023-08-06T10:30:07+0100,82,2023-08-06T10:30:07+0100,19.220428466796875,63.60321044921875,745,22.6,52.0
2023-08-06T10:30:13+0100,83,2023-08-06T10:30:13+0100,19.215087890625,63.60015869140625,743,22.6,52.0
2023-08-06T10:30:18+0100,84,2023-08-06T10:30:18+0100,19.215087890625,63.61083984375,743,22.6,52.0
2023-08-06T10:30:23+0100,85,2023-08-06T10:30:23+0100,19.207077026367188,63.59405517578125,744,22.6,52.0
2023-08-06T10:30:28+0100,86,2023-08-06T10:30:28+0100,19.22576904296875,63.5833740234375,743,22.6,52.0
2023-08-06T10:30:33+0100,87,2023-08-06T10:30:33+0100,19.220428466796875,63.61541748046875,743,22.6,52.0
2023-08-06T10:30:38+0100,88,2023-08-06T10:30:38+0100,19.220428466796875,63.59100341796875,744,22.6,52.0
2023-08-06T10:30:43+0100,89,2023-08-06T10:30:43+0100,19.241790771484375,63.592529296875,744,22.6,52.0
2023-08-06T10:30:48+0100,90,2023-08-06T10:30:48+0100,19.241790771484375,63.604736328125,744,22.6,52.0
2023-08-06T10:30:53+0100,91,2023-08-06T10:30:53+0100,19.244461059570312,63.5589599609375,744,22.6,52.0
2023-08-06T10:30:59+0100,92,2023-08-06T10:30:59+0100,19.223098754882812,63.63983154296875,744,22.6,52.0
2023-08-06T10:31:04+0100,93,2023-08-06T10:31:04+0100,19.231109619140625,63.64593505859375,744,22.6,52.0
2023-08-06T10:31:09+0100,94,2023-08-06T10:31:09+0100,19.233779907226562,63.623046875,745,22.6,52.0
2023-08-06T10:31:14+0100,95,2023-08-06T10:31:14+0100,19.249801635742188,63.57421875,745,22.6,52.0
2023-08-06T10:31:19+0100,96,2023-08-06T10:31:19+0100,19.231109619140625,63.52691650390625,746,22.6,52.0
2023-08-06T10:31:24+0100,97,2023-08-06T10:31:24+0100,19.255142211914062,63.494873046875,746,22.6,52.0
2023-08-06T10:31:29+0100,98,2023-08-06T10:31:29+0100,19.215087890625,63.48114013671875,747,22.6,52.0
2023-08-06T10:31:34+0100,99,2023-08-06T10:31:34+0100,19.255142211914062,63.494873046875,746,22.6,52.0
2023-08-06T10:31:40+0100,100,2023-08-06T10:31:40+0100,19.24713134765625,63.45367431640625,746,22.6,52.0
2023-08-06T10:31:45+0100,101,2023-08-06T10:31:45+0100,19.2364501953125,63.42315673828125,747,22.6,52.0
2023-08-06T10:31:50+0100,102,2023-08-06T10:31:50+0100,19.252471923828125,63.421630859375,747,22.6,52.0
2023-08-06T10:31:55+0100,103,2023-08-06T10:31:55+0100,19.241790771484375,63.427734375,747,22.6,52.0
2023-08-06T10:32:00+0100,104,2023-08-06T10:32:00+0100,19.249801635742188,63.43231201171875,746,22.6,52.0
2023-08-06T10:32:05+0100,105,2023-08-06T10:32:05+0100,19.252471923828125,63.433837890625,746,22.6,52.0
2023-08-06T10:32:10+0100,106,2023-08-06T10:32:10+0100,19.26849365234375,63.409423828125,746,22.6,52.0
2023-08-06T10:32:15+0100,107,2023-08-06T10:32:15+0100,19.252471923828125,63.3636474609375,746,22.6,52.0
2023-08-06T10:32:21+0100,108,2023-08-06T10:32:21+0100,19.252471923828125,63.30413818359375,746,22.6,52.0
2023-08-06T10:32:26+0100,109,2023-08-06T10:32:26+0100,19.2578125,63.31939697265625,747,22.6,52.0
2023-08-06T10:32:31+0100,110,2023-08-06T10:32:31+0100,19.265823364257812,63.27667236328125,747,22.6,52.0
2023-08-06T10:32:36+0100,111,2023-08-06T10:32:36+0100,19.2578125,63.2598876953125,747,22.6,52.0
2023-08-06T10:32:41+0100,112,2023-08-06T10:32:41+0100,19.265823364257812,63.2537841796875,747,22.6,52.0
2023-08-06T10:32:46+0100,113,2023-08-06T10:32:46+0100,19.271163940429688,63.30413818359375,747,22.6,52.0
2023-08-06T10:32:51+0100,114,2023-08-06T10:32:51+0100,19.260482788085938,63.3087158203125,746,22.6,52.0
2023-08-06T10:32:56+0100,115,2023-08-06T10:32:56+0100,19.2791748046875,63.250732421875,747,22.6,52.0
2023-08-06T10:33:02+0100,116,2023-08-06T10:33:02+0100,19.255142211914062,63.27056884765625,747,22.6,52.0
2023-08-06T10:33:07+0100,117,2023-08-06T10:33:07+0100,19.2791748046875,63.226318359375,749,22.6,52.0
2023-08-06T10:33:12+0100,118,2023-08-06T10:33:12+0100,19.281845092773438,63.24005126953125,749,22.6,52.0
2023-08-06T10:33:17+0100,119,2023-08-06T10:33:17+0100,19.2791748046875,63.19122314453125,749,22.6,52.0
2023-08-06T10:33:22+0100,120,2023-08-06T10:33:22+0100,19.305877685546875,63.18511962890625,750,22.6,52.0
2023-08-06T10:33:27+0100,121,2023-08-06T10:33:27+0100,19.28985595703125,63.1744384765625,750,22.6,52.0
2023-08-06T10:33:32+0100,122,2023-08-06T10:33:32+0100,19.305877685546875,63.1622314453125,749,22.6,52.0
2023-08-06T10:33:37+0100,123,2023-08-06T10:33:37+0100,19.319229125976562,63.18206787109375,749,22.6,52.0
2023-08-06T10:33:42+0100,124,2023-08-06T10:33:42+0100,19.316558837890625,63.2049560546875,750,22.6,52.0
2023-08-06T10:33:48+0100,125,2023-08-06T10:33:48+0100,19.327239990234375,63.2232666015625,751,22.6,52.0
2023-08-06T10:33:53+0100,126,2023-08-06T10:33:53+0100,19.327239990234375,63.16375732421875,750,22.6,52.0
2023-08-06T10:33:58+0100,127,2023-08-06T10:33:58+0100,19.327239990234375,63.27056884765625,748,22.6,52.0
2023-08-06T10:34:03+0100,128,2023-08-06T10:34:03+0100,19.308547973632812,63.32855224609375,749,22.6,52.0
2023-08-06T10:34:08+0100,129,2023-08-06T10:34:08+0100,19.319229125976562,63.348388671875,749,22.6,52.0
2023-08-06T10:34:13+0100,130,2023-08-06T10:34:13+0100,19.300537109375,63.44146728515625,749,22.6,52.0
2023-08-06T10:34:18+0100,131,2023-08-06T10:34:18+0100,19.340591430664062,63.46893310546875,749,22.6,52.0
2023-08-06T10:34:23+0100,132,2023-08-06T10:34:23+0100,19.297866821289062,63.4521484375,748,22.6,52.0
2023-08-06T10:34:29+0100,133,2023-08-06T10:34:29+0100,19.308547973632812,63.44757080078125,748,22.6,52.0
2023-08-06T10:34:34+0100,134,2023-08-06T10:34:34+0100,19.316558837890625,63.41705322265625,748,22.6,52.0
2023-08-06T10:34:39+0100,135,2023-08-06T10:34:39+0100,19.303207397460938,63.44451904296875,748,22.6,52.0
2023-08-06T10:34:44+0100,136,2023-08-06T10:34:44+0100,19.31121826171875,63.33160400390625,747,22.6,52.0
2023-08-06T10:34:49+0100,137,2023-08-06T10:34:49+0100,19.292526245117188,63.30718994140625,748,22.6,52.0
2023-08-06T10:34:54+0100,138,2023-08-06T10:34:54+0100,19.295196533203125,63.23699951171875,747,22.6,52.0
2023-08-06T10:34:59+0100,139,2023-08-06T10:34:59+0100,19.31121826171875,63.189697265625,748,22.6,52.0
2023-08-06T10:35:04+0100,140,2023-08-06T10:35:04+0100,19.305877685546875,63.24462890625,747,22.6,52.0
2023-08-06T10:35:10+0100,141,2023-08-06T10:35:10+0100,19.28985595703125,63.1744384765625,747,22.6,52.0
2023-08-06T10:35:15+0100,142,2023-08-06T10:35:15+0100,19.308547973632812,63.13934326171875,746,22.6,52.0
2023-08-06T10:35:20+0100,143,2023-08-06T10:35:20+0100,19.305877685546875,63.09051513671875,747,22.6,52.0
2023-08-06T10:35:25+0100,144,2023-08-06T10:35:25+0100,19.305877685546875,63.043212890625,748,22.6,52.0
2023-08-06T10:35:30+0100,145,2023-08-06T10:35:30+0100,19.31121826171875,63.0584716796875,747,22.6,52.0
2023-08-06T10:35:35+0100,146,2023-08-06T10:35:35+0100,19.316558837890625,63.07525634765625,748,22.6,52.0
2023-08-06T10:35:40+0100,147,2023-08-06T10:35:40+0100,19.292526245117188,62.99896240234375,748,22.6,52.0
2023-08-06T10:35:45+0100,148,2023-08-06T10:35:45+0100,19.319229125976562,62.969970703125,749,22.6,52.0
2023-08-06T10:35:51+0100,149,2023-08-06T10:35:51+0100,19.316558837890625,62.908935546875,749,22.6,52.0
2023-08-06T10:35:56+0100,150,2023-08-06T10:35:56+0100,19.319229125976562,62.994384765625,751,22.6,52.0
2023-08-06T10:36:01+0100,151,2023-08-06T10:36:01+0100,19.308547973632812,62.97454833984375,751,22.6,52.0
2023-08-06T10:36:06+0100,152,2023-08-06T10:36:06+0100,19.308547973632812,62.95013427734375,758,22.6,52.0
2023-08-06T10:36:11+0100,153,2023-08-06T10:36:11+0100,19.316558837890625,62.96844482421875,759,22.6,52.0
2023-08-06T10:36:16+0100,154,2023-08-06T10:36:16+0100,19.308547973632812,62.9150390625,760,22.6,52.0
2023-08-06T10:36:21+0100,155,2023-08-06T10:36:21+0100,19.300537109375,62.945556640625,760,22.6,52.0
2023-08-06T10:36:26+0100,156,2023-08-06T10:36:26+0100,19.313888549804688,62.91961669921875,760,22.6,52.0
2023-08-06T10:36:31+0100,157,2023-08-06T10:36:31+0100,19.295196533203125,62.8936767578125,761,22.6,52.0
2023-08-06T10:36:37+0100,158,2023-08-06T10:36:37+0100,19.316558837890625,62.908935546875,760,22.6,52.0
2023-08-06T10:36:42+0100,159,2023-08-06T10:36:42+0100,19.327239990234375,62.8814697265625,760,22.6,52.0
2023-08-06T10:36:47+0100,160,2023-08-06T10:36:47+0100,19.335250854492188,62.89825439453125,761,22.6,52.0
2023-08-06T10:36:52+0100,161,2023-08-06T10:36:52+0100,19.337921142578125,62.88909912109375,761,22.6,52.0
2023-08-06T10:36:57+0100,162,2023-08-06T10:36:57+0100,19.327239990234375,62.83416748046875,760,22.6,52.0
2023-08-06T10:37:02+0100,163,2023-08-06T10:37:02+0100,19.327239990234375,62.8814697265625,760,22.6,52.0
2023-08-06T10:37:07+0100,164,2023-08-06T10:37:07+0100,19.316558837890625,62.88604736328125,760,22.6,52.0
2023-08-06T10:37:12+0100,165,2023-08-06T10:37:12+0100,19.327239990234375,62.83416748046875,759,22.6,52.0
2023-08-06T10:37:18+0100,166,2023-08-06T10:37:18+0100,19.329910278320312,62.85858154296875,759,22.6,52.0
2023-08-06T10:37:23+0100,167,2023-08-06T10:37:23+0100,19.329910278320312,62.847900390625,759,22.6,52.0
2023-08-06T10:37:28+0100,168,2023-08-06T10:37:28+0100,19.31121826171875,62.84637451171875,759,22.6,52.0
2023-08-06T10:37:33+0100,169,2023-08-06T10:37:33+0100,19.319229125976562,62.8753662109375,759,22.6,52.0
2023-08-06T10:37:38+0100,170,2023-08-06T10:37:38+0100,19.329910278320312,62.811279296875,760,22.6,52.0
2023-08-06T10:37:43+0100,171,2023-08-06T10:37:43+0100,19.313888549804688,62.82501220703125,759,22.6,52.0
2023-08-06T10:37:48+0100,172,2023-08-06T10:37:48+0100,19.316558837890625,62.8387451171875,759,22.6,52.0
2023-08-06T10:37:53+0100,173,2023-08-06T10:37:53+0100,19.319229125976562,62.85247802734375,760,22.6,52.0
2023-08-06T10:37:59+0100,174,2023-08-06T10:37:59+0100,19.316558837890625,62.8387451171875,758,22.6,52.0
2023-08-06T10:38:04+0100,175,2023-08-06T10:38:04+0100,19.31121826171875,62.82196044921875,759,22.6,52.0
2023-08-06T10:38:09+0100,176,2023-08-06T10:38:09+0100,19.34326171875,62.8448486328125,759,22.6,52.0
2023-08-06T10:38:14+0100,177,2023-08-06T10:38:14+0100,19.316558837890625,62.76702880859375,759,22.6,52.0
2023-08-06T10:38:19+0100,178,2023-08-06T10:38:19+0100,19.337921142578125,62.78228759765625,760,22.6,52.0
2023-08-06T10:38:24+0100,179,2023-08-06T10:38:24+0100,19.361953735351562,62.786865234375,759,22.6,52.0
2023-08-06T10:38:29+0100,180,2023-08-06T10:38:29+0100,19.34326171875,62.78533935546875,759,22.6,52.0
2023-08-06T10:38:34+0100,181,2023-08-06T10:38:34+0100,19.337921142578125,62.79449462890625,759,22.6,52.0
2023-08-06T10:38:40+0100,182,2023-08-06T10:38:40+0100,19.337921142578125,62.78228759765625,759,22.6,52.0
2023-08-06T10:38:45+0100,183,2023-08-06T10:38:45+0100,19.34326171875,62.80975341796875,759,22.6,52.0
2023-08-06T10:38:50+0100,184,2023-08-06T10:38:50+0100,19.337921142578125,62.78228759765625,760,22.6,52.0
2023-08-06T10:38:55+0100,185,2023-08-06T10:38:55+0100,19.356613159179688,62.79449462890625,761,22.6,52.0
2023-08-06T10:39:00+0100,186,2023-08-06T10:39:00+0100,19.345932006835938,62.811279296875,761,22.6,52.0
2023-08-06T10:39:05+0100,187,2023-08-06T10:39:05+0100,19.35394287109375,62.78076171875,761,22.6,52.0
2023-08-06T10:39:10+0100,188,2023-08-06T10:39:10+0100,19.351272583007812,62.73193359375,760,22.6,52.0
2023-08-06T10:39:15+0100,189,2023-08-06T10:39:15+0100,19.356613159179688,62.73651123046875,760,22.6,52.0
2023-08-06T10:39:21+0100,190,2023-08-06T10:39:21+0100,19.351272583007812,62.79144287109375,758,22.6,52.0
2023-08-06T10:39:26+0100,191,2023-08-06T10:39:26+0100,19.372634887695312,62.7471923828125,758,22.6,52.0
2023-08-06T10:39:31+0100,192,2023-08-06T10:39:31+0100,19.3646240234375,62.71820068359375,758,22.6,52.0
2023-08-06T10:39:36+0100,193,2023-08-06T10:39:36+0100,19.393997192382812,62.70294189453125,758,22.6,52.0
2023-08-06T10:39:41+0100,194,2023-08-06T10:39:41+0100,19.359283447265625,62.67852783203125,758,22.6,52.0
2023-08-06T10:39:46+0100,195,2023-08-06T10:39:46+0100,19.359283447265625,62.67852783203125,758,22.6,52.0
2023-08-06T10:39:51+0100,196,2023-08-06T10:39:51+0100,19.359283447265625,62.71514892578125,758,22.6,52.0
2023-08-06T10:39:56+0100,197,2023-08-06T10:39:56+0100,19.3646240234375,62.71820068359375,758,22.6,52.0
2023-08-06T10:40:02+0100,198,2023-08-06T10:40:02+0100,19.361953735351562,62.75177001953125,757,22.6,52.0
2023-08-06T10:40:07+0100,199,2023-08-06T10:40:07+0100,19.35394287109375,62.79296875,756,22.6,52.0
2023-08-06T10:40:12+0100,200,2023-08-06T10:40:12+0100,19.37530517578125,62.7960205078125,755,22.6,52.0
2023-08-06T10:40:17+0100,201,2023-08-06T10:40:17+0100,19.369964599609375,62.8753662109375,756,22.6,52.0
2023-08-06T10:40:22+0100,202,2023-08-06T10:40:22+0100,19.369964599609375,62.80364990234375,756,22.6,52.0
2023-08-06T10:40:27+0100,203,2023-08-06T10:40:27+0100,19.37530517578125,62.7838134765625,756,22.6,52.0
2023-08-06T10:40:32+0100,204,2023-08-06T10:40:32+0100,19.367294311523438,62.744140625,755,22.6,52.0
2023-08-06T10:40:37+0100,205,2023-08-06T10:40:37+0100,19.377975463867188,62.7044677734375,755,22.6,52.0
2023-08-06T10:40:42+0100,206,2023-08-06T10:40:42+0100,19.337921142578125,62.7471923828125,756,22.6,52.0
2023-08-06T10:40:48+0100,207,2023-08-06T10:40:48+0100,19.356613159179688,62.73651123046875,755,22.6,52.0
2023-08-06T10:40:53+0100,208,2023-08-06T10:40:53+0100,19.356613159179688,62.73651123046875,754,22.6,52.0
2023-08-06T10:40:58+0100,209,2023-08-06T10:40:58+0100,19.337921142578125,62.7349853515625,755,22.6,52.0
2023-08-06T10:41:03+0100,210,2023-08-06T10:41:03+0100,19.351272583007812,62.73193359375,755,22.6,52.0
2023-08-06T10:41:08+0100,211,2023-08-06T10:41:08+0100,19.35394287109375,62.79296875,755,22.6,52.0
2023-08-06T10:41:13+0100,212,2023-08-06T10:41:13+0100,19.367294311523438,62.77923583984375,755,22.6,52.0
2023-08-06T10:41:18+0100,213,2023-08-06T10:41:18+0100,19.34326171875,62.738037109375,754,22.6,52.0
2023-08-06T10:41:23+0100,214,2023-08-06T10:41:23+0100,19.35394287109375,62.7227783203125,754,22.6,52.0
2023-08-06T10:41:29+0100,215,2023-08-06T10:41:29+0100,19.35394287109375,62.66326904296875,753,22.6,52.0
2023-08-06T10:41:34+0100,216,2023-08-06T10:41:34+0100,19.359283447265625,62.6434326171875,751,22.6,52.0
2023-08-06T10:41:39+0100,217,2023-08-06T10:41:39+0100,19.361953735351562,62.7166748046875,751,22.6,52.0
2023-08-06T10:41:44+0100,218,2023-08-06T10:41:44+0100,19.3646240234375,62.68310546875,752,22.6,52.0
2023-08-06T10:41:49+0100,219,2023-08-06T10:41:49+0100,19.35394287109375,62.66326904296875,752,22.6,52.0
2023-08-06T10:41:54+0100,220,2023-08-06T10:41:54+0100,19.327239990234375,62.65716552734375,752,22.6,52.0
2023-08-06T10:41:59+0100,221,2023-08-06T10:41:59+0100,19.337921142578125,62.652587890625,753,22.6,52.0
2023-08-06T10:42:04+0100,222,2023-08-06T10:42:04+0100,19.335250854492188,62.62664794921875,753,22.6,52.0
2023-08-06T10:42:10+0100,223,2023-08-06T10:42:10+0100,19.313888549804688,62.62359619140625,754,22.6,52.0
2023-08-06T10:42:15+0100,224,2023-08-06T10:42:15+0100,19.348602294921875,62.6007080078125,755,22.6,52.0
2023-08-06T10:42:20+0100,225,2023-08-06T10:42:20+0100,19.351272583007812,62.61444091796875,757,22.6,52.0
2023-08-06T10:42:25+0100,226,2023-08-06T10:42:25+0100,19.356613159179688,62.5946044921875,758,22.6,52.0
2023-08-06T10:42:30+0100,227,2023-08-06T10:42:30+0100,19.361953735351562,62.57476806640625,759,22.6,52.0
2023-08-06T10:42:35+0100,228,2023-08-06T10:42:35+0100,19.337921142578125,62.628173828125,759,22.6,52.0
2023-08-06T10:42:40+0100,229,2023-08-06T10:42:40+0100,19.329910278320312,62.63427734375,760,22.6,52.0
2023-08-06T10:42:45+0100,230,2023-08-06T10:42:45+0100,19.369964599609375,62.615966796875,759,22.6,52.0
2023-08-06T10:42:51+0100,231,2023-08-06T10:42:51+0100,19.356613159179688,62.5946044921875,760,22.6,52.0
2023-08-06T10:42:56+0100,232,2023-08-06T10:42:56+0100,19.34326171875,62.60833740234375,760,22.6,52.0
2023-08-06T10:43:01+0100,233,2023-08-06T10:43:01+0100,19.3646240234375,62.56561279296875,759,22.6,52.0
2023-08-06T10:43:06+0100,234,2023-08-06T10:43:06+0100,19.34326171875,62.60833740234375,760,22.6,52.0
