created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T11:43:55+0100,612,2023-08-06T11:43:55+0100,19.527511596679688,62.7471923828125,732,22.6,53.0
2023-08-06T11:44:00+0100,613,2023-08-06T11:44:00+0100,19.511489868164062,62.67852783203125,733,22.6,53.0
2023-08-06T11:44:05+0100,614,2023-08-06T11:44:05+0100,19.506149291992188,62.6739501953125,733,22.6,53.0
2023-08-06T11:44:10+0100,615,2023-08-06T11:44:10+0100,19.490127563476562,62.67547607421875,734,22.6,53.0
2023-08-06T11:44:15+0100,616,2023-08-06T11:44:15+0100,19.50347900390625,62.70751953125,734,22.6,53.0
2023-08-06T11:44:20+0100,617,2023-08-06T11:44:20+0100,19.490127563476562,62.72125244140625,735,22.6,53.0
2023-08-06T11:44:25+0100,618,2023-08-06T11:44:25+0100,19.487457275390625,62.8143310546875,735,22.6,53.0
2023-08-06T11:44:31+0100,619,2023-08-06T11:44:31+0100,19.471435546875,62.908935546875,735,22.6,53.0
2023-08-06T11:44:36+0100,620,2023-08-06T11:44:36+0100,19.466094970703125,62.90435791015625,736,22.6,53.0
2023-08-06T11:44:41+0100,621,2023-08-06T11:44:41+0100,19.455413818359375,62.921142578125,736,22.6,53.0
2023-08-06T11:44:46+0100,622,2023-08-06T11:44:46+0100,19.466094970703125,62.98675537109375,736,22.6,53.0
2023-08-06T11:44:51+0100,623,2023-08-06T11:44:51+0100,19.455413818359375,63.07373046875,736,22.6,53.0
2023-08-06T11:44:56+0100,624,2023-08-06T11:44:56+0100,19.466094970703125,63.13934326171875,736,22.6,53.0
2023-08-06T11:45:01+0100,625,2023-08-06T11:45:01+0100,19.479446411132812,63.2171630859375,735,22.6,53.0
2023-08-06T11:45:06+0100,626,2023-08-06T11:45:06+0100,19.484786987304688,63.29193115234375,734,22.6,53.0
2023-08-06T11:45:12+0100,627,2023-08-06T11:45:12+0100,19.463424682617188,63.28887939453125,734,22.6,53.0
2023-08-06T11:45:17+0100,628,2023-08-06T11:45:17+0100,19.474105834960938,63.3544921875,734,22.6,53.0
2023-08-06T11:45:22+0100,629,2023-08-06T11:45:22+0100,19.484786987304688,63.26751708984375,734,22.6,53.0
2023-08-06T11:45:27+0100,630,2023-08-06T11:45:27+0100,19.48211669921875,63.23089599609375,731,22.6,53.0
2023-08-06T11:45:32+0100,631,2023-08-06T11:45:32+0100,19.484786987304688,63.1622314453125,731,22.6,53.0
2023-08-06T11:45:37+0100,632,2023-08-06T11:45:37+0100,19.487457275390625,63.13018798828125,731,22.6,53.0
2023-08-06T11:45:42+0100,633,2023-08-06T11:45:42+0100,19.484786987304688,63.1866455078125,730,22.6,53.0
